game_pk,game_date,player_id,player_name,team,opposing_team_x,season,opposing_team_y,game_score_raw,game_score
778354,2025-04-12,663993,"Lowe, Nathaniel",WSH,MIA,2025,MIA,132.57000000000002,39.54898957422738
778355,2025-04-12,700250,"Rice, Ben",NYY,SF,2025,SF,228.0,56.70870795824654
778354,2025-04-12,642708,"Rosario, Amed",WSH,MIA,2025,MIA,23.544999999999998,19.944690121039812
778354,2025-04-12,660688,"Ruiz, Keibert",WSH,MIA,2025,MIA,152.135,43.067064500176606
778355,2025-04-12,683011,"Volpe, Anthony",NYY,SF,2025,SF,66.0119088512,27.580865291598368
778355,2025-04-12,669224,"Wells, Austin",NYY,SF,2025,SF,61.755,26.815410433869868
778354,2025-04-12,695578,"Wood, James",WSH,MIA,2025,MIA,125.23819975360001,38.23062399237569
778354,2025-04-12,696285,"Young, Jacob",WSH,MIA,2025,MIA,69.08,28.13255323134383
778337,2025-04-13,605137,"Bell, Josh",WSH,MIA,2025,MIA,27.47,20.650462882826204
778339,2025-04-13,641355,"Bellinger, Cody",NYY,SF,2025,SF,-16.830000000000002,12.684670947249877
778339,2025-04-13,665828,"Cabrera, Oswaldo",NYY,SF,2025,SF,18.549999999999994,19.046515612728214
778337,2025-04-13,669743,"Call, Alex",WSH,MIA,2025,MIA,77.08500000000001,29.57197003595531
778339,2025-04-13,665862,"Chisholm Jr., Jazz",NYY,SF,2025,SF,147.64000000000001,42.25879735005436
778337,2025-04-13,657557,"DeJong, Paul",WSH,MIA,2025,MIA,61.245000000000005,26.723704928516735
778339,2025-04-13,691176,"Domínguez, Jasson",NYY,SF,2025,SF,74.385,29.086470301732824
778339,2025-04-13,641555,"Escarra, J.C.",NYY,SF,2025,SF,68.905,28.10108565597756
778337,2025-04-13,671277,"García Jr., Luis",WSH,MIA,2025,MIA,85.39500000000001,31.06623032906229
778339,2025-04-13,502671,"Goldschmidt, Paul",NYY,SF,2025,SF,58.575,26.243599635785607
778339,2025-04-13,592450,"Judge, Aaron",NYY,SF,2025,SF,136.04500000000002,40.17384571364336
778337,2025-04-13,663993,"Lowe, Nathaniel",WSH,MIA,2025,MIA,152.51999999999998,43.1362931659824
778339,2025-04-13,700250,"Rice, Ben",NYY,SF,2025,SF,104.025,34.416178495197435
778337,2025-04-13,642708,"Rosario, Amed",WSH,MIA,2025,MIA,94.425,32.68995721796193
778337,2025-04-13,660688,"Ruiz, Keibert",WSH,MIA,2025,MIA,90.905,32.057009416308915
778339,2025-04-13,683011,"Volpe, Anthony",NYY,SF,2025,SF,11.579999999999997,17.79320703956869
778339,2025-04-13,669224,"Wells, Austin",NYY,SF,2025,SF,31.104999999999997,21.304089376862773
778337,2025-04-13,695578,"Wood, James",WSH,MIA,2025,MIA,110.715,35.61913894777092
778337,2025-04-13,696285,"Young, Jacob",WSH,MIA,2025,MIA,151.0,42.862974797086785
778321,2025-04-14,605137,"Bell, Josh",WSH,PIT,2025,PIT,7.030000000000005,16.975050080045616
778327,2025-04-14,641355,"Bellinger, Cody",NYY,KC,2025,KC,43.3,23.496929843100993
778327,2025-04-14,665828,"Cabrera, Oswaldo",NYY,KC,2025,KC,29.400000000000006,20.99750528543709
778321,2025-04-14,669743,"Call, Alex",WSH,PIT,2025,PIT,55.97,25.775182299619097
778327,2025-04-14,665862,"Chisholm Jr., Jazz",NYY,KC,2025,KC,92.29499999999999,32.3069518720753
778321,2025-04-14,686611,"Crews, Dylan",WSH,PIT,2025,PIT,75.0486517952,29.205804661060924
778321,2025-04-14,657557,"DeJong, Paul",WSH,PIT,2025,PIT,101.81014662400001,34.017915263571595
778327,2025-04-14,691176,"Domínguez, Jasson",NYY,KC,2025,KC,69.85,28.271010562955425
778321,2025-04-14,671277,"García Jr., Luis",WSH,PIT,2025,PIT,-3.1999999999999993,15.135545531491532
778327,2025-04-14,502671,"Goldschmidt, Paul",NYY,KC,2025,KC,76.405,29.449696028817797
778327,2025-04-14,663757,"Grisham, Trent",NYY,KC,2025,KC,128.115,38.74791501276028
778327,2025-04-14,592450,"Judge, Aaron",NYY,KC,2025,KC,85.8079798336,31.140490180711193
778321,2025-04-14,663993,"Lowe, Nathaniel",WSH,PIT,2025,PIT,126.96499999999999,38.54112808892477
778321,2025-04-14,683083,"Nuñez, Nasim",WSH,PIT,2025,PIT,66.305,27.633567393392948
778327,2025-04-14,700250,"Rice, Ben",NYY,KC,2025,KC,206.58999999999997,52.85887488057861
778321,2025-04-14,660688,"Ruiz, Keibert",WSH,PIT,2025,PIT,36.445000000000014,22.264299962325023
778327,2025-04-14,683011,"Volpe, Anthony",NYY,KC,2025,KC,-13.455,13.291545615027983
778327,2025-04-14,669224,"Wells, Austin",NYY,KC,2025,KC,223.13,55.833010289482274
778321,2025-04-14,695578,"Wood, James",WSH,PIT,2025,PIT,176.355,47.422176930868666
778314,2025-04-15,605137,"Bell, Josh",WSH,PIT,2025,PIT,138.1876250528,40.55912122981848
778312,2025-04-15,641355,"Bellinger, Cody",NYY,KC,2025,KC,29.819999999999993,21.073027466316145
778312,2025-04-15,665862,"Chisholm Jr., Jazz",NYY,KC,2025,KC,106.505,34.86211899181661
778314,2025-04-15,686611,"Crews, Dylan",WSH,PIT,2025,PIT,129.84,39.05809539851353
778314,2025-04-15,657557,"DeJong, Paul",WSH,PIT,2025,PIT,16.734999999999996,18.720151902500877
778312,2025-04-15,691176,"Domínguez, Jasson",NYY,KC,2025,KC,171.645,46.575249616725
778314,2025-04-15,671277,"García Jr., Luis",WSH,PIT,2025,PIT,56.650000000000006,25.89745630675661
778312,2025-04-15,502671,"Goldschmidt, Paul",NYY,KC,2025,KC,27.325000000000003,20.62438974895129
778312,2025-04-15,663757,"Grisham, Trent",NYY,KC,2025,KC,50.545,24.799687463264664
778312,2025-04-15,592450,"Judge, Aaron",NYY,KC,2025,KC,107.62,35.06261240057886
778314,2025-04-15,663993,"Lowe, Nathaniel",WSH,PIT,2025,PIT,240.525,58.96088728088973
778314,2025-04-15,683083,"Nuñez, Nasim",WSH,PIT,2025,PIT,255.82,61.711153367901915
778312,2025-04-15,672724,"Peraza, Oswald",NYY,KC,2025,KC,44.12,23.644377910531524
778312,2025-04-15,700250,"Rice, Ben",NYY,KC,2025,KC,1.880000000000006,16.049004290695322
778314,2025-04-15,642708,"Rosario, Amed",WSH,PIT,2025,PIT,45.312938515199995,23.85888581129944
778314,2025-04-15,660688,"Ruiz, Keibert",WSH,PIT,2025,PIT,11.399999999999999,17.760840390620523
778312,2025-04-15,683011,"Volpe, Anthony",NYY,KC,2025,KC,94.625,32.725920161237674
778312,2025-04-15,669224,"Wells, Austin",NYY,KC,2025,KC,48.22,24.381618247684187
778314,2025-04-15,695578,"Wood, James",WSH,PIT,2025,PIT,130.535,39.18306662639672
778314,2025-04-15,696285,"Young, Jacob",WSH,PIT,2025,PIT,87.53,31.45013474853081
778293,2025-04-16,605137,"Bell, Josh",WSH,PIT,2025,PIT,-35.03000000000001,9.412043109157569
778300,2025-04-16,641355,"Bellinger, Cody",NYY,KC,2025,KC,102.15,34.07902590198738
778293,2025-04-16,669743,"Call, Alex",WSH,PIT,2025,PIT,24.289999999999992,20.07865208474194
778300,2025-04-16,665862,"Chisholm Jr., Jazz",NYY,KC,2025,KC,132.695,39.571466413774715
778293,2025-04-16,686611,"Crews, Dylan",WSH,PIT,2025,PIT,15.180000000000007,18.440540018532005
778300,2025-04-16,691176,"Domínguez, Jasson",NYY,KC,2025,KC,-37.199999999999996,9.021845174615798
778293,2025-04-16,671277,"García Jr., Luis",WSH,PIT,2025,PIT,77.135,29.580960771774244
778300,2025-04-16,502671,"Goldschmidt, Paul",NYY,KC,2025,KC,66.28,27.629072025483474
778300,2025-04-16,663757,"Grisham, Trent",NYY,KC,2025,KC,-4.23,14.950336373621473
778300,2025-04-16,592450,"Judge, Aaron",NYY,KC,2025,KC,252.965,61.19778235264073
778293,2025-04-16,663993,"Lowe, Nathaniel",WSH,PIT,2025,PIT,2.4949999999999903,16.159590341268213
778293,2025-04-16,683083,"Nuñez, Nasim",WSH,PIT,2025,PIT,55.989999999999995,25.778778593946672
778300,2025-04-16,672724,"Peraza, Oswald",NYY,KC,2025,KC,50.55999999999999,24.802384684010338
778293,2025-04-16,642708,"Rosario, Amed",WSH,PIT,2025,PIT,11.295000000000002,17.74195984540076
778293,2025-04-16,660688,"Ruiz, Keibert",WSH,PIT,2025,PIT,11.570000000000006,17.791408892404906
778300,2025-04-16,683011,"Volpe, Anthony",NYY,KC,2025,KC,76.055,29.386760878085255
778300,2025-04-16,669224,"Wells, Austin",NYY,KC,2025,KC,50.43,24.779008770881113
778293,2025-04-16,695578,"Wood, James",WSH,PIT,2025,PIT,48.75,24.476920047364903
778280,2025-04-17,656180,"Adams, Riley",WSH,PIT,2025,PIT,10.370000000000001,17.575631232750467
778282,2025-04-17,641355,"Bellinger, Cody",NYY,TB,2025,TB,72.9390593312,28.82646889047213
778282,2025-04-17,665828,"Cabrera, Oswaldo",NYY,TB,2025,TB,182.185,48.47049672735648
778280,2025-04-17,669743,"Call, Alex",WSH,PIT,2025,PIT,7.614999999999996,17.080241689127153
778282,2025-04-17,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,55.001539353599995,25.601038823162753
778280,2025-04-17,686611,"Crews, Dylan",WSH,PIT,2025,PIT,52.900000000000006,25.223151120336496
778282,2025-04-17,691176,"Domínguez, Jasson",NYY,TB,2025,TB,-32.885,9.797745675789878
778282,2025-04-17,641555,"Escarra, J.C.",NYY,TB,2025,TB,106.655,34.88909119927341
778280,2025-04-17,671277,"García Jr., Luis",WSH,PIT,2025,PIT,60.379999999999995,26.568165198849158
778282,2025-04-17,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,102.4556563776,34.13398741683486
778282,2025-04-17,592450,"Judge, Aaron",NYY,TB,2025,TB,93.89264676799999,32.594232272536566
778280,2025-04-17,663993,"Lowe, Nathaniel",WSH,PIT,2025,PIT,94.87,32.76997476675046
778280,2025-04-17,683083,"Nuñez, Nasim",WSH,PIT,2025,PIT,59.879999999999995,26.478257840659815
778282,2025-04-17,700250,"Rice, Ben",NYY,TB,2025,TB,237.275,58.376489452658966
778280,2025-04-17,642708,"Rosario, Amed",WSH,PIT,2025,PIT,62.345000000000006,26.921501116533303
778282,2025-04-17,683011,"Volpe, Anthony",NYY,TB,2025,TB,55.28,25.651110145317794
778280,2025-04-17,695578,"Wood, James",WSH,PIT,2025,PIT,-35.065000000000005,9.405749594084316
778280,2025-04-17,696285,"Young, Jacob",WSH,PIT,2025,PIT,41.265,23.131006895270346
778272,2025-04-18,641355,"Bellinger, Cody",NYY,TB,2025,TB,114.05499999999999,36.219720100475776
778272,2025-04-18,665828,"Cabrera, Oswaldo",NYY,TB,2025,TB,81.16499999999999,30.305614078780398
778272,2025-04-18,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,-5.038930905600003,14.804878692261047
778272,2025-04-18,641555,"Escarra, J.C.",NYY,TB,2025,TB,134.635,39.920306963549386
778272,2025-04-18,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,142.72,41.37410894547116
778272,2025-04-18,663757,"Grisham, Trent",NYY,TB,2025,TB,89.31,31.7702049436849
778272,2025-04-18,592450,"Judge, Aaron",NYY,TB,2025,TB,126.33,38.4269457440243
778272,2025-04-18,700250,"Rice, Ben",NYY,TB,2025,TB,-7.559999999999998,14.351553368080408
778272,2025-04-18,683011,"Volpe, Anthony",NYY,TB,2025,TB,62.040000000000006,26.8666576280378
778247,2025-04-19,605137,"Bell, Josh",WSH,COL,2025,COL,103.25999999999998,34.27862023716773
778255,2025-04-19,641355,"Bellinger, Cody",NYY,TB,2025,TB,12.129999999999995,17.892105133576976
778255,2025-04-19,665828,"Cabrera, Oswaldo",NYY,TB,2025,TB,80.6078591552,30.205431955789702
778255,2025-04-19,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,132.945,39.61642009286939
778247,2025-04-19,686611,"Crews, Dylan",WSH,COL,2025,COL,352.49,79.09384200023067
778255,2025-04-19,691176,"Domínguez, Jasson",NYY,TB,2025,TB,33.714999999999996,21.77340578661117
778255,2025-04-19,641555,"Escarra, J.C.",NYY,TB,2025,TB,16.22,18.62754732356585
778247,2025-04-19,671277,"García Jr., Luis",WSH,COL,2025,COL,235.1742600224,57.99874548940143
778255,2025-04-19,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,173.155,46.84676983845684
778255,2025-04-19,663757,"Grisham, Trent",NYY,TB,2025,TB,230.0836905376,57.08338618128606
778255,2025-04-19,592450,"Judge, Aaron",NYY,TB,2025,TB,218.9866795264,55.08798029365584
778247,2025-04-19,663993,"Lowe, Nathaniel",WSH,COL,2025,COL,128.335,38.78747425036359
778247,2025-04-19,683083,"Nuñez, Nasim",WSH,COL,2025,COL,96.73539802239999,33.1054007830817
778255,2025-04-19,622569,"Reyes, Pablo",NYY,TB,2025,TB,94.69,32.73760811780229
778255,2025-04-19,700250,"Rice, Ben",NYY,TB,2025,TB,57.87500000000001,26.117729334320522
778247,2025-04-19,660688,"Ruiz, Keibert",WSH,COL,2025,COL,-8.450000000000006,14.191518270503368
778247,2025-04-19,677588,"Tena, José",WSH,COL,2025,COL,83.85,30.7884165922572
778255,2025-04-19,683011,"Volpe, Anthony",NYY,TB,2025,TB,220.525,55.364592953315764
778255,2025-04-19,669224,"Wells, Austin",NYY,TB,2025,TB,191.47,50.1400763689327
778247,2025-04-19,695578,"Wood, James",WSH,COL,2025,COL,217.9329675776,54.89850737843752
778247,2025-04-19,696285,"Young, Jacob",WSH,COL,2025,COL,27.360000000000007,20.630683264024547
778235,2025-04-20,656180,"Adams, Riley",WSH,COL,2025,COL,28.814999999999998,20.89231367635555
778235,2025-04-20,605137,"Bell, Josh",WSH,COL,2025,COL,98.78,33.47305030779116
778266,2025-04-20,605137,"Bell, Josh",WSH,COL,2025,COL,44.85,23.775642653487978
778240,2025-04-20,641355,"Bellinger, Cody",NYY,TB,2025,TB,104.36999999999999,34.47821457234809
778240,2025-04-20,665828,"Cabrera, Oswaldo",NYY,TB,2025,TB,76.15500000000002,29.404742349723122
778266,2025-04-20,669743,"Call, Alex",WSH,COL,2025,COL,10.524999999999999,17.603502513789163
778240,2025-04-20,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,54.42999999999999,25.498267636395905
778235,2025-04-20,686611,"Crews, Dylan",WSH,COL,2025,COL,56.095,25.797659139166434
778266,2025-04-20,686611,"Crews, Dylan",WSH,COL,2025,COL,100.54499999999999,33.79042328219956
778240,2025-04-20,691176,"Domínguez, Jasson",NYY,TB,2025,TB,94.83,32.76278217809531
778266,2025-04-20,671277,"García Jr., Luis",WSH,COL,2025,COL,12.954999999999998,18.0404522745894
778240,2025-04-20,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,90.58,31.99856963348584
778240,2025-04-20,663757,"Grisham, Trent",NYY,TB,2025,TB,81.745,30.409906614280047
778240,2025-04-20,592450,"Judge, Aaron",NYY,TB,2025,TB,89.7590561184,31.85095184225311
778235,2025-04-20,702358,"Lipscomb, Trey",WSH,COL,2025,COL,117.43,36.82659476825389
778235,2025-04-20,663993,"Lowe, Nathaniel",WSH,COL,2025,COL,101.725,34.00260464752643
778266,2025-04-20,663993,"Lowe, Nathaniel",WSH,COL,2025,COL,158.06,44.13246669472039
778235,2025-04-20,683083,"Nuñez, Nasim",WSH,COL,2025,COL,133.41,39.70003393598548
778266,2025-04-20,683083,"Nuñez, Nasim",WSH,COL,2025,COL,171.2,46.495232067936485
778235,2025-04-20,642708,"Rosario, Amed",WSH,COL,2025,COL,-30.115000000000002,10.295832440158872
778266,2025-04-20,660688,"Ruiz, Keibert",WSH,COL,2025,COL,16.265,18.635638985802892
778266,2025-04-20,677588,"Tena, José",WSH,COL,2025,COL,-10.739999999999997,13.77974256999615
778240,2025-04-20,683011,"Volpe, Anthony",NYY,TB,2025,TB,94.00500000000001,32.614435037082885
778240,2025-04-20,669224,"Wells, Austin",NYY,TB,2025,TB,164.49,45.28867532103542
778235,2025-04-20,695578,"Wood, James",WSH,COL,2025,COL,43.864999999999995,23.598525157854958
778266,2025-04-20,695578,"Wood, James",WSH,COL,2025,COL,74.275,29.066690682931167
778235,2025-04-20,696285,"Young, Jacob",WSH,COL,2025,COL,90.61,32.003964074977205
778266,2025-04-20,696285,"Young, Jacob",WSH,COL,2025,COL,3.5500000000000114,16.349294867047746
778227,2025-04-21,641355,"Bellinger, Cody",NYY,CLE,2025,CLE,65.69500000000001,27.52388041640194
778227,2025-04-21,665828,"Cabrera, Oswaldo",NYY,CLE,2025,CLE,63.695,27.164250983644543
778227,2025-04-21,665862,"Chisholm Jr., Jazz",NYY,CLE,2025,CLE,122.76,37.78500720655234
778227,2025-04-21,691176,"Domínguez, Jasson",NYY,CLE,2025,CLE,112.11999999999998,35.87177862428299
778227,2025-04-21,502671,"Goldschmidt, Paul",NYY,CLE,2025,CLE,127.444887824,38.62741898189092
778227,2025-04-21,592450,"Judge, Aaron",NYY,CLE,2025,CLE,104.9640529312,34.58503403168575
778227,2025-04-21,622569,"Reyes, Pablo",NYY,CLE,2025,CLE,29.64999999999999,21.04245896453176
778227,2025-04-21,700250,"Rice, Ben",NYY,CLE,2025,CLE,-10.504999999999999,13.821999028345145
778227,2025-04-21,683011,"Volpe, Anthony",NYY,CLE,2025,CLE,100.05000000000001,33.70141499759212
778227,2025-04-21,669224,"Wells, Austin",NYY,CLE,2025,CLE,80.80000000000001,30.239981707302178
778222,2025-04-22,605137,"Bell, Josh",WSH,BAL,2025,BAL,12.990000000000002,18.046745789662655
778218,2025-04-22,641355,"Bellinger, Cody",NYY,CLE,2025,CLE,19.13499999999999,19.15170722180975
778218,2025-04-22,665828,"Cabrera, Oswaldo",NYY,CLE,2025,CLE,-3.539999999999989,15.074408527922776
778218,2025-04-22,665862,"Chisholm Jr., Jazz",NYY,CLE,2025,CLE,163.99,45.19876796284608
778222,2025-04-22,686611,"Crews, Dylan",WSH,BAL,2025,BAL,117.53,36.84457623989175
778218,2025-04-22,691176,"Domínguez, Jasson",NYY,CLE,2025,CLE,50.544999999999995,24.799687463264664
778218,2025-04-22,641555,"Escarra, J.C.",NYY,CLE,2025,CLE,-8.33,14.213096036468812
778222,2025-04-22,671277,"García Jr., Luis",WSH,BAL,2025,BAL,50.78,24.841943921613655
778218,2025-04-22,502671,"Goldschmidt, Paul",NYY,CLE,2025,CLE,80.495,30.185138218806674
778218,2025-04-22,592450,"Judge, Aaron",NYY,CLE,2025,CLE,221.28,55.50035306418168
778222,2025-04-22,663993,"Lowe, Nathaniel",WSH,BAL,2025,BAL,93.035,32.44001476219554
778222,2025-04-22,683083,"Nuñez, Nasim",WSH,BAL,2025,BAL,1.6450000000000067,16.006747832346328
778218,2025-04-22,622569,"Reyes, Pablo",NYY,CLE,2025,CLE,-0.5,15.621045265714017
778218,2025-04-22,700250,"Rice, Ben",NYY,CLE,2025,CLE,70.96499999999999,28.471503971717677
778222,2025-04-22,660688,"Ruiz, Keibert",WSH,BAL,2025,BAL,139.43,40.78251852858525
778222,2025-04-22,677588,"Tena, José",WSH,BAL,2025,BAL,189.39999999999998,49.76785990602879
778218,2025-04-22,683011,"Volpe, Anthony",NYY,CLE,2025,CLE,134.07,39.81871164879542
778218,2025-04-22,669224,"Wells, Austin",NYY,CLE,2025,CLE,1.5000000000000009,15.980674698471415
778222,2025-04-22,695578,"Wood, James",WSH,BAL,2025,BAL,234.295,57.84064159785044
778222,2025-04-22,696285,"Young, Jacob",WSH,BAL,2025,BAL,73.74000000000001,28.97048980966857
778204,2025-04-23,605137,"Bell, Josh",WSH,BAL,2025,BAL,193.715,50.54376040720287
778206,2025-04-23,641355,"Bellinger, Cody",NYY,CLE,2025,CLE,140.88,41.04324986733436
778206,2025-04-23,665828,"Cabrera, Oswaldo",NYY,CLE,2025,CLE,108.2213205472,35.17073868422631
778204,2025-04-23,669743,"Call, Alex",WSH,BAL,2025,BAL,43.880341020799996,23.60128369915907
778206,2025-04-23,665862,"Chisholm Jr., Jazz",NYY,CLE,2025,CLE,209.6989879616,53.417916669118505
778204,2025-04-23,686611,"Crews, Dylan",WSH,BAL,2025,BAL,51.050000000000004,24.890493895035902
778206,2025-04-23,691176,"Domínguez, Jasson",NYY,CLE,2025,CLE,154.315,43.45906058188217
778204,2025-04-23,671277,"García Jr., Luis",WSH,BAL,2025,BAL,37.08,22.378482307225493
778206,2025-04-23,502671,"Goldschmidt, Paul",NYY,CLE,2025,CLE,238.79500000000002,58.64980782155459
778206,2025-04-23,592450,"Judge, Aaron",NYY,CLE,2025,CLE,162.695,44.96590790513565
778204,2025-04-23,663993,"Lowe, Nathaniel",WSH,BAL,2025,BAL,55.13000000000001,25.624137937860997
778204,2025-04-23,683083,"Nuñez, Nasim",WSH,BAL,2025,BAL,-11.065,13.721302787173073
778206,2025-04-23,700250,"Rice, Ben",NYY,CLE,2025,CLE,178.43500000000003,47.79619154093637
778204,2025-04-23,660688,"Ruiz, Keibert",WSH,BAL,2025,BAL,42.8077607744,23.408417986359257
778204,2025-04-23,677588,"Tena, José",WSH,BAL,2025,BAL,24.535000000000004,20.122706690254727
778206,2025-04-23,683011,"Volpe, Anthony",NYY,CLE,2025,CLE,35.68,22.126741704295313
778206,2025-04-23,669224,"Wells, Austin",NYY,CLE,2025,CLE,125.76,38.324451355688446
778204,2025-04-23,695578,"Wood, James",WSH,BAL,2025,BAL,187.01,49.3381027338837
778204,2025-04-23,696285,"Young, Jacob",WSH,BAL,2025,BAL,-7.369999999999996,14.385718164192362
778193,2025-04-24,682928,"Abrams, CJ",WSH,BAL,2025,BAL,-6.460000000000002,14.549349556096974
778193,2025-04-24,605137,"Bell, Josh",WSH,BAL,2025,BAL,49.974999999999994,24.6971930749288
778193,2025-04-24,669743,"Call, Alex",WSH,BAL,2025,BAL,39.434999999999995,22.801945964297325
778193,2025-04-24,686611,"Crews, Dylan",WSH,BAL,2025,BAL,-33.81,9.631417063139583
778193,2025-04-24,671277,"García Jr., Luis",WSH,BAL,2025,BAL,46.15,24.00940178478028
778193,2025-04-24,663993,"Lowe, Nathaniel",WSH,BAL,2025,BAL,-2.2249999999999996,15.310864879960764
778193,2025-04-24,642708,"Rosario, Amed",WSH,BAL,2025,BAL,135.545,40.083938355453995
778193,2025-04-24,660688,"Ruiz, Keibert",WSH,BAL,2025,BAL,56.935,25.948703500924548
778193,2025-04-24,695578,"Wood, James",WSH,BAL,2025,BAL,33.69,21.768910418701708
778183,2025-04-25,682928,"Abrams, CJ",WSH,NYM,2025,NYM,145.10500000000002,41.80296704403436
778183,2025-04-25,605137,"Bell, Josh",WSH,NYM,2025,NYM,-3.4450000000000056,15.091490925978752
778185,2025-04-25,641355,"Bellinger, Cody",NYY,TOR,2025,TOR,118.75,37.063950193873765
778185,2025-04-25,665828,"Cabrera, Oswaldo",NYY,TOR,2025,TOR,123.715,37.956730260694
778185,2025-04-25,665862,"Chisholm Jr., Jazz",NYY,TOR,2025,TOR,168.945,46.08974988250252
778183,2025-04-25,686611,"Crews, Dylan",WSH,NYM,2025,NYM,188.58,49.62041183859826
778183,2025-04-25,671277,"García Jr., Luis",WSH,NYM,2025,NYM,164.41,45.27429014372512
778185,2025-04-25,502671,"Goldschmidt, Paul",NYY,TOR,2025,TOR,22.54,19.76397633107922
778185,2025-04-25,663757,"Grisham, Trent",NYY,TOR,2025,TOR,53.19499999999999,25.276196461668217
778185,2025-04-25,592450,"Judge, Aaron",NYY,TOR,2025,TOR,121.47,37.55304622242382
778183,2025-04-25,663993,"Lowe, Nathaniel",WSH,NYM,2025,NYM,67.25999999999999,27.805290447534603
778185,2025-04-25,700250,"Rice, Ben",NYY,TOR,2025,TOR,115.60499999999999,36.49843291086275
778183,2025-04-25,660688,"Ruiz, Keibert",WSH,NYM,2025,NYM,55.47500000000001,25.686174015011648
778183,2025-04-25,677588,"Tena, José",WSH,NYM,2025,NYM,115.525,36.484047733552465
778185,2025-04-25,683011,"Volpe, Anthony",NYY,TOR,2025,TOR,145.185,41.817352221344656
778185,2025-04-25,669224,"Wells, Austin",NYY,TOR,2025,TOR,119.395,37.179930685938025
778183,2025-04-25,695578,"Wood, James",WSH,NYM,2025,NYM,89.52,31.80796603412442
778183,2025-04-25,696285,"Young, Jacob",WSH,NYM,2025,NYM,82.87,30.612198170206085
778173,2025-04-26,682928,"Abrams, CJ",WSH,NYM,2025,NYM,16.064999999999994,18.59967604252715
778173,2025-04-26,605137,"Bell, Josh",WSH,NYM,2025,NYM,147.02,42.14731222589956
778173,2025-04-26,686611,"Crews, Dylan",WSH,NYM,2025,NYM,111.49500000000002,35.759394426546315
